"id","study","author","year","adapted","type","outcome","adjusted","es","v","se","lowerCI","upperCI"
1,"Baker, 2019","Baker","2019","No","Interaction-Black","GPA","No",0.2521,0.0036,0.0601,0.1342,0.37
1,"Baker, 2019","Baker","2019","No","Interaction-Hispanic","GPA","No",-0.0134,0.0036,0.0599,-0.1308,0.104
1,"Baker, 2019","Baker","2019","No","Interaction-Asian","GPA","No",0.134,0.0036,0.06,0.0165,0.2515
1,"Baker, 2019","Baker","2019","No","Interaction-Female","GPA","No",-0.0874,0.0036,0.0599,-0.2048,0.0301
1,"Baker, 2019","Baker","2019","No","Interaction-White","GPA","No",0.0024,0.0036,0.0599,-0.115,0.1198
1,"Baker, 2019","Baker","2019","No","Interaction-White","GPA","No",0.0024,0.0036,0.0599,-0.115,0.1198
1,"Baker, 2019","Baker","2019","No","Main","GPA","No",-0.0158,0.0036,0.0602,-0.1337,0.1022
1,"Baker, 2019","Baker","2019","No","Main","Amount of time until withdraw from class","No",0.0843,0.0036,0.0602,-0.0337,0.2023
2,"Bancroft, 2017","Bancroft","2017",NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"Bayly, 2017","Bayly","2017","Yes","Minority subgroup-URM or First generation","GPA","No",-0.1783,0.0104,0.1017,-0.3777,0.0212
3,"Bayly, 2017","Bayly","2017","No","Minority subgroup-URM or First generation","GPA","No",-0.0896,0.0101,0.1007,-0.2869,0.1078
3,"Bayly, 2017","Bayly","2017","No","Minority subgroup-URM","GPA","Yes",-0.0559,0.0137,0.117,-0.2852,0.1735
3,"Bayly, 2017","Bayly","2017","No","Minority subgroup-First generation","GPA","Yes",-0.0223,0.0181,0.1345,-0.2859,0.2413
4,"Binning, under review","Binning","under review","No","Minority subgroup-URM","GPA","Yes",0.3629,0.0249,0.1579,0.0533,0.6725
5,"Borman, 2012","Borman","2012","No","Minority subgroup-Black","MCA reading score","Yes",0.023,0.0024,0.0489,-0.0729,0.1188
5,"Borman, 2012","Borman","2012","No","Minority subgroup-Black","MCA math score","Yes",0.0729,0.0029,0.0539,-0.0328,0.1785
5,"Borman, 2012","Borman","2012","No","Minority subgroup-Hispanic","MCA reading score","Yes",0.0548,0.007,0.0837,-0.1092,0.2187
5,"Borman, 2012","Borman","2012","No","Minority subgroup-Hispanic","MCA math score","Yes",0.0528,0.0054,0.0737,-0.0917,0.1972
5,"Borman, 2012","Borman","2012","No","Minority subgroup-Female","MCA reading score","Yes",0.019,0.0015,0.039,-0.0574,0.0953
5,"Borman, 2012","Borman","2012","No","Minority subgroup-Female","MCA math score","Yes",0.1039,0.0012,0.035,0.0354,0.1724
5,"Borman, 2012","Borman","2012","No","Majority subgroup-Asian","MCA reading score","Yes",-0.0659,0.0025,0.0499,-0.1636,0.0319
5,"Borman, 2012","Borman","2012","No","Majority subgroup-Asian","MCA math score","Yes",-0.0748,0.0021,0.0459,-0.1648,0.0151
5,"Borman, 2012","Borman","2012","No","Majority subgroup-Male","MCA reading score","Yes",-0.022,0.0018,0.042,-0.1042,0.0603
5,"Borman, 2012","Borman","2012","No","Majority subgroup-Male","MCA math score","Yes",-0.005,0.0015,0.039,-0.0813,0.0714
6,"Borman, 2015","Borman","2015",NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"Borman, 2016","Borman","2016","No","Interaction-URM","7th GPA","Yes",0.1099,0.004,0.0628,-0.0133,0.2331
7,"Borman, 2016","Borman","2016","No","Interaction-URM","Fall Reading test","Yes",0,0.0043,0.0657,-0.1287,0.1287
7,"Borman, 2016","Borman","2016","No","Interaction-URM","Fall Math test","Yes",0.0899,0.0043,0.0657,-0.0389,0.2187
7,"Borman, 2016","Borman","2016","No","Interaction-URM","Spring Reading test","Yes",0.01,0.0043,0.0657,-0.1187,0.1387
7,"Borman, 2016","Borman","2016","No","Interaction-URM","Spring Math test","Yes",0.0799,0.0043,0.0657,-0.0488,0.2087
7,"Borman, 2016","Borman","2016","No","Interaction-URM","Spring Language Usage test","Yes",0.04,0.0043,0.0657,-0.0888,0.1687
8,"Borman, 2018","Borman","2018","No","Interaction-URM","7th-9th GPA","Yes",0.1739,0.0044,0.0661,0.0445,0.3034
8,"Borman, 2018","Borman","2018","No","Interaction-White and Asian","7th-9th GPA","Yes",0.0353,0.0043,0.0659,-0.094,0.1645
8,"Borman, 2018","Borman","2018","No","Minority subgroup-URM","7th-9th GPA","Yes",0.2022,0.0124,0.1114,-0.0161,0.4205
9,"Bowen, 2013","Bowen","2013","No","Minority subgroup-Black","Social Studies grades","Yes",0.57,0.0316,0.1778,0.2214,0.9185
10,"Bratter, 2016","Bratter","2016","No","Minority subgroup-Black","Semester English grades","No",0.2044,0.0178,0.1335,-0.0571,0.466
10,"Bratter, 2016","Bratter","2016","No","Minority subgroup-Black","STAAR Reading","No",-0.0931,0.0177,0.1332,-0.3541,0.1679
10,"Bratter, 2016","Bratter","2016","No","Minority subgroup-Black","STAAR Algebra","No",-0.1994,0.0178,0.1334,-0.4609,0.0622
10,"Bratter, 2016","Bratter","2016","No","Minority subgroup-Hispanic","Semester English grades","No",-0.023,0.0073,0.0854,-0.1903,0.1443
10,"Bratter, 2016","Bratter","2016","No","Minority subgroup-Hispanic","STAAR Reading","No",-0.0899,0.0073,0.0854,-0.2573,0.0775
10,"Bratter, 2016","Bratter","2016","No","Minority subgroup-Hispanic","STAAR Algebra","No",-0.0215,0.0073,0.0854,-0.1888,0.1458
11,"Churchill, 2018","Churchill","2018","No","Main","Music examination grade","No",0.2062,0.0601,0.2452,-0.2745,0.6869
12,"Cohen (Study 1), 2006","Cohen (Study 1)","2006","No","Minority subgroup-Black","GPA in targeted course","Yes",0.2589,0.0403,0.2008,-0.1347,0.6526
12,"Cohen (Study 1), 2006","Cohen (Study 1)","2006","No","Interaction-White","GPA in targeted course","Yes",0.0891,0.0361,0.1899,-0.2832,0.4613
12,"Cohen (Study 1), 2006","Cohen (Study 1)","2006","No","Minority subgroup-Black","GPA in non-targeted course","Yes",0.3058,0.081,0.2845,-0.2519,0.8635
13,"Cohen (Study 2), 2006","Cohen (Study 2)","2006","No","Minority subgroup-Black","GPA in targeted course","Yes",0.3387,0.0588,0.2425,-0.1367,0.8141
13,"Cohen (Study 2), 2006","Cohen (Study 2)","2006","No","Interaction-White","GPA in targeted course","Yes",0.0297,0.0303,0.1741,-0.3115,0.3709
13,"Cohen (Study 2), 2006","Cohen (Study 2)","2006","No","Minority subgroup-Black","GPA in non-targeted course","Yes",0.2073,0.0583,0.2414,-0.2659,0.6805
14,"Cohen, 2009","Cohen","2009","No","Minority subgroup-Black","GPA","Yes",0.24,0.023,0.1517,-0.0574,0.5374
14,"Cohen, 2009","Cohen","2009","No","Majority subgroup-White","GPA","Yes",-0.0696,0.0213,0.1459,-0.3556,0.2164
15,"Cook, 2012","Cook","2012",NA,NA,NA,NA,NA,NA,NA,NA,NA
16,"De Clercq, 2019","De Clercq","2019","No","Main","Test score","No",-0.0473,0.0169,0.1301,-0.3023,0.2078
16,"De Clercq, 2019","De Clercq","2019","No","Main","Study time","No",-0.1209,0.0248,0.1574,-0.4294,0.1876
19,"Dee, 2015","Dee","2015","No","Interaction-Black","Final grades in the treated subject","No",0.0211,0.0017,0.0413,-0.0598,0.102
19,"Dee, 2015","Dee","2015","No","Interaction-Hispanic","Final grades in the treated subject","No",0.0539,0.0017,0.0413,-0.027,0.1348
19,"Dee, 2015","Dee","2015","No","Interaction-Female","Final grades in the treated subject","No",-0.0259,0.0017,0.0413,-0.1068,0.055
19,"Dee, 2015","Dee","2015","No","Interaction-White","Final grades in the treated subject","No",-0.0026,0.0017,0.0413,-0.0835,0.0783
19,"Dee, 2015","Dee","2015","No","Interaction-Black","Final grades in the treated subject","Yes",-8e-04,0.0017,0.0413,-0.0817,0.0801
19,"Dee, 2015","Dee","2015","No","Interaction-Hispanic","Final grades in the treated subject","Yes",0.0547,0.0017,0.0413,-0.0262,0.1356
19,"Dee, 2015","Dee","2015","No","Interaction-Female","Final grades in the treated subject","Yes",-0.0399,0.0017,0.0413,-0.1208,0.041
19,"Dee, 2015","Dee","2015","No","Interaction-White","Final grades in the treated subject","Yes",0.0058,0.0017,0.0413,-0.0751,0.0867
17,"de Jong (Study 1), 2016","de Jong (Study 1)","2016","No","Minority subgroup-URM","Dutch","No",-0.0992,0.0145,0.1203,-0.335,0.1367
17,"de Jong (Study 1), 2016","de Jong (Study 1)","2016","No","Minority subgroup-URM","English","No",0.0086,0.0145,0.1203,-0.2272,0.2443
17,"de Jong (Study 1), 2016","de Jong (Study 1)","2016","No","Minority subgroup-URM","Mathematics","No",-0.0747,0.0145,0.1203,-0.3105,0.1611
17,"de Jong (Study 1), 2016","de Jong (Study 1)","2016","No","Majority subgroup-URM","Dutch","No",-0.1575,0.0682,0.2611,-0.6693,0.3543
17,"de Jong (Study 1), 2016","de Jong (Study 1)","2016","No","Majority subgroup-URM","English","No",0.0785,0.068,0.2608,-0.4327,0.5897
17,"de Jong (Study 1), 2016","de Jong (Study 1)","2016","No","Majority subgroup-URM","Mathematics","No",-0.1224,0.0681,0.261,-0.6339,0.3891
18,"de Jong (Study 2), 2016","de Jong (Study 2)","2016","Yes","Minority subgroup-URM","Cito scores","No",-0.0191,0.0233,0.1525,-0.3181,0.2799
18,"de Jong (Study 2), 2016","de Jong (Study 2)","2016","No","Minority subgroup-URM","Cito scores","No",-0.0572,0.0226,0.1502,-0.3515,0.2371
18,"de Jong (Study 2), 2016","de Jong (Study 2)","2016","Yes","Majority subgroup-URM","Cito scores","No",-0.0701,0.5003,0.7074,-1.4565,1.3163
18,"de Jong (Study 2), 2016","de Jong (Study 2)","2016","No","Majority subgroup-URM","Cito scores","No",-0.4579,0.694,0.833,-2.0907,1.1748
20,"Goyer (Study 1), 2017","Goyer (Study 1)","2017","No","Interaction-Hispanic","Course Difficulty Scores","No",0.4183,0.0219,0.1481,0.1281,0.7084
20,"Goyer (Study 1), 2017","Goyer (Study 1)","2017","No","Interaction-White","Course Difficulty Scores","No",-0.1095,0.0215,0.1466,-0.3968,0.1777
20,"Goyer (Study 1), 2017","Goyer (Study 1)","2017","No","Interaction-Hispanic","Course Difficulty Scores","Yes",0.478,0.0221,0.1485,0.1869,0.7692
20,"Goyer (Study 1), 2017","Goyer (Study 1)","2017","No","Interaction-White","Course Difficulty Scores","Yes",-0.2191,0.0216,0.1469,-0.507,0.0688
20,"Goyer (Study 1), 2017","Goyer (Study 1)","2017","No","Interaction-Hispanic","Course Difficulty Scores","Yes",0.478,0.0221,0.1485,0.1869,0.7692
21,"Goyer (Study 2), 2017","Goyer (Study 2)","2017",NA,NA,NA,NA,NA,NA,NA,NA,NA
22,"Gutmann, 2019","Gutmann","2019","No","Minority subgroup-Female","Physics 100 final grades","No",-0.2201,0.027,0.1644,-0.5422,0.1021
22,"Gutmann, 2019","Gutmann","2019","No","Majority subgroup-Male","Physics 100 final grades","No",-0.327,0.0161,0.1269,-0.5757,-0.0783
22,"Gutmann, 2019","Gutmann","2019","No","Minority subgroup-Female","Physics 212 final grades","No",-0.1156,0.0151,0.1229,-0.3565,0.1254
22,"Gutmann, 2019","Gutmann","2019","No","Majority subgroup-Male","Physics 212 final grades","No",0.0851,0.0054,0.0734,-0.0588,0.229
23,"Hadden, 2019","Hadden","2019","No","Minority subgroup-FSM","GCSE Mathematics","No",0.4489,0.0322,0.1796,0.097,0.8008
23,"Hadden, 2019","Hadden","2019","No","Majority subgroup-nonFSM","GCSE Mathematics","No",0.0428,0.0092,0.0961,-0.1454,0.2311
23,"Hadden, 2019","Hadden","2019","No","Minority subgroup-FSM","GCSE Mathematics","Yes",0.5292,0.0325,0.1804,0.1756,0.8828
23,"Hadden, 2019","Hadden","2019","No","Majority subgroup-nonFSM","GCSE Mathematics","Yes",0.0525,0.0092,0.0961,-0.1358,0.2408
26,"Hanselman, 2014","Hanselman","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA
24,"Hanselman (Study 1), 2017","Hanselman (Study 1)","2017","No","Minority subgroup-Black and Hispanic","WKCE Mathematcis, Grade 8","Yes",0.1008,0.0049,0.0698,-0.0361,0.2377
24,"Hanselman (Study 1), 2017","Hanselman (Study 1)","2017","No","Minority subgroup-Black and Hispanic","WKCE Reading, Grade 8","Yes",-0.0299,0.005,0.0708,-0.1688,0.1089
25,"Hanselman (Study 2), 2017","Hanselman (Study 2)","2017","No","Minority subgroup-Black and Hispanic","7th GPA","Yes",-0.002,0.0018,0.0419,-0.0842,0.0802
25,"Hanselman (Study 2), 2017","Hanselman (Study 2)","2017","No","Minority subgroup-Black and Hispanic","8th GPA","Yes",-0.0719,0.0034,0.0579,-0.1854,0.0416
25,"Hanselman (Study 2), 2017","Hanselman (Study 2)","2017","No","Minority subgroup-Black and Hispanic","WKCE Mathematcis, Grade 7","Yes",-0.0849,0.0022,0.0469,-0.1768,0.0071
25,"Hanselman (Study 2), 2017","Hanselman (Study 2)","2017","No","Minority subgroup-Black and Hispanic","WKCE Mathematcis, Grade 8","Yes",-0.0799,0.0019,0.0439,-0.166,0.0062
25,"Hanselman (Study 2), 2017","Hanselman (Study 2)","2017","No","Minority subgroup-Black and Hispanic","WKCE Reading, Grade 7","Yes",-0.005,0.003,0.0549,-0.1126,0.1026
25,"Hanselman (Study 2), 2017","Hanselman (Study 2)","2017","No","Minority subgroup-Black and Hispanic","WKCE Reading, Grade 8","Yes",-0.005,0.0031,0.0559,-0.1146,0.1046
27,"Harackiewicz, 2014","Harackiewicz","2014","No","Majority subgroup-Continuing generation","Biology Course Grade","No",-0.0579,0.0062,0.0788,-0.2124,0.0966
27,"Harackiewicz, 2014","Harackiewicz","2014","No","Majority subgroup-Continuing generation","GPA","No",-0.0479,0.0062,0.0788,-0.2024,0.1065
27,"Harackiewicz, 2014","Harackiewicz","2014","No","Majority subgroup-Continuing generation","Continuation","No",-0.0905,0.0105,0.1023,-0.291,0.11
27,"Harackiewicz, 2014","Harackiewicz","2014","No","Minority subgroup-First generation","Biology Course Grade","No",0.2928,0.0263,0.162,-0.0248,0.6103
27,"Harackiewicz, 2014","Harackiewicz","2014","No","Minority subgroup-First generation","GPA","No",0.3272,0.0263,0.1622,0.0092,0.6452
27,"Harackiewicz, 2014","Harackiewicz","2014","No","Minority subgroup-First generation","Continuation","No",0.6134,0.0499,0.2234,0.1756,1.0511
27,"Harackiewicz, 2014","Harackiewicz","2014","No","Interaction-First generation","Biology Course Grade","Yes",0.1803,0.005,0.0709,0.0413,0.3194
27,"Harackiewicz, 2014","Harackiewicz","2014","No","Interaction-First generation","GPA","Yes",0.2006,0.005,0.071,0.0615,0.3397
27,"Harackiewicz, 2014","Harackiewicz","2014","No","Interaction-First generation","Continuation","Yes",0.211,0.0051,0.0712,0.0715,0.3505
28,"Harackiewicz, 2016","Harackiewicz","2016","No","Interaction-URM","Biology course grade","Yes",-0.0739,0.0077,0.0877,-0.2459,0.098
28,"Harackiewicz, 2016","Harackiewicz","2016","No","Interaction-White and Asian","Biology course grade","Yes",0.0246,0.0077,0.0877,-0.1473,0.1965
28,"Harackiewicz, 2016","Harackiewicz","2016","No","Interaction-First generation","Biology course grade","Yes",-0.1482,0.0077,0.0878,-0.3203,0.0239
28,"Harackiewicz, 2016","Harackiewicz","2016","No","Interaction-Continuing generation","Biology course grade","Yes",0.0986,0.0077,0.0878,-0.0734,0.2707
29,"Hayes (Study 1), 2019","Hayes (Study 1)","2019","No","Minority subgroup-Hispanic","Semester Grade","No",-0.2961,0.0523,0.2287,-0.7444,0.1521
30,"Hayes (Study 2), 2019","Hayes (Study 2)","2019","No","Minority subgroup-First generation","GPA","No",-0.1124,0.0514,0.2266,-0.5566,0.3318
31,"Jordt, 2017","Jordt","2017","No","Interaction-Female","Exam grades","Yes",-0.0706,0.0021,0.0455,-0.1598,0.0186
31,"Jordt, 2017","Jordt","2017","No","Interaction-Male","Exam grades","Yes",0.2784,0.0021,0.0457,0.1888,0.368
31,"Jordt, 2017","Jordt","2017","No","Interaction-URM","Exam grades","Yes",0.7665,0.0022,0.0471,0.6741,0.8588
31,"Jordt, 2017","Jordt","2017","No","Interaction-White","Exam grades","Yes",0.2784,0.0021,0.0457,0.1888,0.368
32,"Kim, 2019","Kim","2019","Yes","Interaction-Female","GPA","Yes",0.2419,0.0182,0.1349,-0.0225,0.5062
33,"Kinias (Study 2), 2016","Kinias (Study 2)","2016","No","Majority subgroup-Male","MBA core course grade","No",-0.1385,0.0151,0.1228,-0.3792,0.1021
33,"Kinias (Study 2), 2016","Kinias (Study 2)","2016","No","Minority subgroup-Female","MBA core course grade","No",0.2924,0.0311,0.1764,-0.0533,0.638
33,"Kinias (Study 2), 2016","Kinias (Study 2)","2016","No","Interaction-Female","MBA core course grade","Yes",0.2872,0.0102,0.101,0.0892,0.4852
33,"Kinias (Study 2), 2016","Kinias (Study 2)","2016","No","Interaction-Male","MBA core course grade","Yes",-0.1315,0.0101,0.1006,-0.3287,0.0657
34,"Kost-Smith, 2010","Kost-Smith","2010","No","Minority subgroup-Female","FMCE grade","Yes",0.4579,0.0437,0.209,0.0482,0.8675
34,"Kost-Smith, 2010","Kost-Smith","2010","No","Minority subgroup-Male","FMCE grade","Yes",-0.0219,0.0206,0.1436,-0.3035,0.2596
35,"Kost-Smith, 2012","Kost-Smith","2012","No","Minority subgroup-Female","Physics course grade","No",0.0177,0.0279,0.167,-0.3097,0.3451
35,"Kost-Smith, 2012","Kost-Smith","2012","No","Majority subgroup-Male","Physics course grade","No",-0.2175,0.011,0.1051,-0.4235,-0.0116
35,"Kost-Smith, 2012","Kost-Smith","2012","No","Minority subgroup-Female","Physics course score","No",0.0155,0.0279,0.167,-0.3119,0.3429
35,"Kost-Smith, 2012","Kost-Smith","2012","No","Majority subgroup-Male","Physics course score","No",-0.1573,0.011,0.1049,-0.363,0.0483
35,"Kost-Smith, 2012","Kost-Smith","2012","No","Minority subgroup-Female","Physics exam score","No",0.0513,0.0279,0.1671,-0.2761,0.3788
35,"Kost-Smith, 2012","Kost-Smith","2012","No","Majority subgroup-Male","Physics exam score","No",-0.1372,0.011,0.1049,-0.3428,0.0683
35,"Kost-Smith, 2012","Kost-Smith","2012","No","Minority subgroup-Female","Physics course grade","Yes",0.1998,0.0279,0.1669,-0.1274,0.527
35,"Kost-Smith, 2012","Kost-Smith","2012","No","Majority subgroup-Male","Physics course grade","Yes",-0.0404,0.011,0.1046,-0.2455,0.1647
35,"Kost-Smith, 2012","Kost-Smith","2012","No","Minority subgroup-Female","Physics course score","Yes",0.1442,0.0279,0.1669,-0.1829,0.4713
35,"Kost-Smith, 2012","Kost-Smith","2012","No","Majority subgroup-Male","Physics course score","Yes",0.0374,0.011,0.1046,-0.1677,0.2425
35,"Kost-Smith, 2012","Kost-Smith","2012","No","Minority subgroup-Female","Physics exam score","Yes",0.1194,0.0278,0.1669,-0.2077,0.4464
35,"Kost-Smith, 2012","Kost-Smith","2012","No","Majority subgroup-Male","Physics exam score","Yes",-0.0845,0.011,0.1047,-0.2897,0.1206
36,"Lauer, 2013","Lauer","2013","No","Main-Main","Introductory biology learning gains","Yes",0.0047,0.0303,0.1741,-0.3365,0.3459
36,"Lauer, 2013","Lauer","2013","No","Main-Main","Biochemistry learning gains","Yes",0.0056,0.0216,0.147,-0.2826,0.2938
36,"Lauer, 2013","Lauer","2013","No","Main-Main","Physics 1 learning gains","Yes",0.0126,0.0909,0.3015,-0.5783,0.6036
36,"Lauer, 2013","Lauer","2013","No","Main-Main","Physics 2 learning gains","Yes",-0.0026,0.0449,0.212,-0.4181,0.4129
