vars,description,type,level,random,mod,pass_n_threshold
id,,character,study,NA,NA,
year,,numeric,study,list(~ 1|cluster/study),"""~year""",
author,,character,study,NA,NA,
paper_type,,character,study,list(~ 1|cluster/study),"""~paper_type-1""",
n_school,,numeric,study,list(~ 1|cluster/study),"""~n_school""",
pop_school,,numeric,study,list(~ 1|cluster/study),"""~pop_school""",
samplesize,,numeric,study,list(~ 1|cluster/study),"""~samplesize""",
setting_type,,character,cluster,list(~ 1|cluster),"""~setting_type-1""",
setting,,character,cluster,NA,NA,
edu_level,,character,study,NA,NA,
identity_type,,character,cluster,list(~ 1|cluster),"""identity_type-1""",
identity_dis,,character,?,NA,NA,
identity_adv,,,,NA,NA,
density_female,,numeric,study,list(~ 1|cluster/study),"""density_female""",
density_URM,,numeric,study,list(~ 1|cluster/study),"""density_URM""",
density_firstgen,,numeric,study,list(~ 1|cluster/study),"""density_firstgen""",
density_freelunch,,numeric,study,list(~ 1|cluster/study),"""density_freelunch""",
n_domains,,numeric,?,,,
duration,,,,,,
duration_rough_month,,,,,,
number,,,,,,
number_rough,,,,,,
primary_outcome,,,,,,
secondary_outcome,,,,,,
control_type,,,,,,
affirm_type,,,,,,
adaptation,,,,,,
reinforcement,,,,,,
appropriate_reading_level,,,,,,
privacy,,,,,,
ungraded,,,,,,
ordinary,,,,,,
known_teacher,,,,,,
delivered_in_classroom,,,,,,
good_for_you,,,,,,
early,,,,,,
before_stress,,,,,,
timing,,,,,,
random_sequence_generation,,,,,,
allocation_concealment,,,,,,
blinding_of_participants_and_personnel,,,,,,
blinding_of_outcome_assessment,,,,,,
incomplete_outcome_data,,,,,,
selective_reporting,,,,,,
other_sources_of_bias,,,,,,
type_s,,character,effectsize,list(~ 1|cluster),"""type_s""",
group_s,,character,effectsize,list(~ 1|cluster),"""group_s""",
adapted,,character,effectsize,list(~ 1|cluster),"""adapted""",
adjusted,,character,effectsize,list(~ 1|cluster),"""adjusted""",